experimento1, experimento2, experimento3, experimento4, experimento5, experimento6, experimento7, experimento8, experimento9, experimento10, experimento11, experimento12, experimento13, experimento14, experimento15, experimento16, experimento17, experimento18, experimento19, experimento20, experimento21, experimento22, experimento23, experimento24, experimento25, experimento26, experimento27, experimento28, experimento29, experimento30
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 262.369713, 225.399842, 235.026631, 241.003572, 251.258156, 243.464820, 228.882495, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 234.824520, 219.093745, 236.782023, 233.525676, 241.384096, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 262.369713, 225.399842, 235.026631, 241.003572, 251.258156, 243.464820, 228.882495, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 234.824520, 219.093745, 236.782023, 233.525676, 241.384096, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 262.369713, 225.399842, 235.026631, 241.003572, 251.258156, 243.464820, 228.882495, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 234.824520, 219.093745, 236.782023, 233.525676, 241.384096, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 229.705087, 225.399842, 204.449082, 241.003572, 251.258156, 238.001646, 228.882495, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 234.824520, 219.093745, 236.782023, 233.525676, 241.384096, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 229.705087, 225.399842, 204.449082, 241.003572, 251.258156, 238.001646, 228.882495, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 234.824520, 219.093745, 236.782023, 233.525676, 241.384096, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 224.774339, 225.399842, 204.449082, 241.003572, 251.258156, 238.001646, 228.882495, 232.043514, 227.688682, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 234.824520, 219.093745, 236.782023, 233.525676, 241.384096, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 224.774339, 225.399842, 204.449082, 241.003572, 251.258156, 238.001646, 228.882495, 232.043514, 227.688682, 254.654005, 247.553692, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 234.824520, 219.093745, 236.782023, 233.525676, 241.384096, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 224.774339, 225.399842, 204.449082, 241.003572, 251.258156, 238.001646, 228.882495, 232.043514, 227.688682, 254.654005, 247.553692, 244.161755, 240.070842, 213.952208, 235.646763, 197.318694, 238.443494, 234.824520, 219.093745, 236.782023, 233.525676, 241.384096, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 224.774339, 225.399842, 204.449082, 241.003572, 251.258156, 238.001646, 228.882495, 232.043514, 227.688682, 254.654005, 247.553692, 244.161755, 240.070842, 213.952208, 235.646763, 197.318694, 238.443494, 234.824520, 219.093745, 236.782023, 233.525676, 241.384096, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 224.774339, 225.399842, 204.449082, 241.003572, 251.258156, 238.001646, 228.882495, 232.043514, 227.688682, 254.654005, 247.553692, 244.161755, 240.070842, 213.952208, 235.646763, 197.318694, 238.443494, 234.824520, 219.093745, 236.782023, 233.525676, 241.384096, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 238.835659, 224.774339, 225.399842, 204.449082, 241.003572, 251.258156, 238.001646, 228.882495, 232.043514, 227.688682, 254.654005, 247.553692, 244.161755, 240.070842, 213.952208, 235.646763, 197.318694, 238.443494, 234.824520, 219.093745, 236.782023, 233.525676, 241.384096, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 238.835659, 224.774339, 225.399842, 204.449082, 241.003572, 251.258156, 238.001646, 228.882495, 232.043514, 227.688682, 254.654005, 247.553692, 244.161755, 240.070842, 213.952208, 235.646763, 197.318694, 238.443494, 234.824520, 219.093745, 236.782023, 233.525676, 241.384096, 245.342293, 256.944059
