experimento1, experimento2, experimento3, experimento4, experimento5, experimento6, experimento7, experimento8, experimento9, experimento10, experimento11, experimento12, experimento13, experimento14, experimento15, experimento16, experimento17, experimento18, experimento19, experimento20, experimento21, experimento22, experimento23, experimento24, experimento25, experimento26, experimento27, experimento28, experimento29, experimento30
250.810081, 239.490959, 249.117873, 268.532393, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 277.247133, 237.626013, 264.152671, 258.797230, 249.133976, 252.461273, 258.229335, 233.173769, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 268.532393, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 258.797230, 249.133976, 252.461273, 258.229335, 233.173769, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 268.532393, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 258.797230, 249.133976, 252.461273, 258.229335, 233.173769, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 268.532393, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 258.797230, 249.133976, 252.461273, 258.229335, 233.173769, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 268.532393, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 255.177366, 249.133976, 252.461273, 258.229335, 233.173769, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 268.532393, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 255.177366, 249.133976, 252.461273, 258.229335, 233.173769, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 268.532393, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 255.177366, 249.133976, 252.461273, 258.229335, 233.173769, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 268.532393, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 255.177366, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 268.532393, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 255.177366, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 268.532393, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 255.177366, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 260.145177, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 255.177366, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 260.145177, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 255.177366, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 260.145177, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 255.177366, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 260.145177, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 255.177366, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 238.198795, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 260.145177, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 255.177366, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 255.133726, 234.495640, 254.931624, 247.716095, 238.198795, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 260.145177, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 255.177366, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 255.133726, 234.495640, 254.931624, 247.716095, 238.198795, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 260.145177, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 255.177366, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 255.133726, 234.495640, 254.931624, 247.716095, 238.198795, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 260.145177, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 255.177366, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 255.133726, 234.495640, 254.931624, 247.716095, 238.198795, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 260.145177, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 255.177366, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 255.133726, 234.495640, 253.426255, 247.716095, 238.198795, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 260.145177, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 252.303933, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 255.133726, 234.495640, 253.426255, 247.716095, 238.198795, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 260.145177, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 252.303933, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 255.133726, 234.495640, 253.426255, 247.716095, 238.198795, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 260.145177, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 252.303933, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 255.133726, 234.495640, 253.426255, 247.716095, 238.198795, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 260.145177, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 252.303933, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 255.133726, 234.495640, 237.623284, 247.716095, 238.198795, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 260.145177, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 252.303933, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 255.133726, 230.041207, 237.623284, 247.716095, 238.198795, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 256.232823, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 252.303933, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 255.133726, 230.041207, 237.623284, 247.716095, 238.198795, 254.128106, 271.411901
226.184869, 239.490959, 249.117873, 256.232823, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 252.303933, 249.133976, 252.461273, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 255.133726, 230.041207, 237.623284, 247.716095, 238.198795, 254.128106, 271.411901
226.184869, 239.490959, 246.705180, 256.232823, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 252.303933, 249.133976, 238.243404, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 255.133726, 230.041207, 237.623284, 247.716095, 238.198795, 254.128106, 271.411901
226.184869, 239.490959, 246.705180, 256.232823, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 270.607531, 237.626013, 264.152671, 252.303933, 249.133976, 238.243404, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 255.133726, 230.041207, 237.623284, 247.716095, 238.198795, 254.128106, 271.411901
226.184869, 239.490959, 246.705180, 256.232823, 258.684344, 237.634905, 257.261560, 240.123249, 208.388825, 270.607531, 237.626013, 264.152671, 252.303933, 249.133976, 238.243404, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 255.133726, 230.041207, 237.623284, 247.716095, 238.198795, 254.128106, 271.411901
226.184869, 239.490959, 246.705180, 256.232823, 258.684344, 237.634905, 256.324847, 240.123249, 208.388825, 270.607531, 237.626013, 264.152671, 252.303933, 249.133976, 238.243404, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 255.133726, 230.041207, 237.623284, 247.716095, 238.198795, 254.128106, 258.381686
226.184869, 239.490959, 246.705180, 256.232823, 258.684344, 237.634905, 256.324847, 240.123249, 208.388825, 270.607531, 237.626013, 264.152671, 252.303933, 249.133976, 238.243404, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 255.133726, 230.041207, 237.623284, 247.716095, 238.198795, 254.128106, 258.381686
226.184869, 239.490959, 246.705180, 256.232823, 258.684344, 237.634905, 256.324847, 240.123249, 208.388825, 270.607531, 237.626013, 264.152671, 252.303933, 249.133976, 238.243404, 258.229335, 224.795949, 224.164995, 244.293950, 233.025824, 255.731467, 249.193949, 246.913267, 255.133726, 230.041207, 237.623284, 247.716095, 238.198795, 254.128106, 258.381686
